Battery_Type,Poor_Cell_Design,External_Abuse,Poor_Battery_Design,Short_Circuits,Temperature,Overcharge_Overdischarge,Battery_Maintenance,Battery_Health
Lead-Acid,1,No,1,0,39.87302035103204,Normal,No,Moderate
Lithium-Ion,0,No,1,0,23.555078707944546,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,0,28.666548167274968,Normal,Yes,Moderate
Lithium-Ion,1,Yes,0,1,31.93509876506471,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,0,47.585930739681494,Over-discharge,Yes,Good
Lead-Acid,0,Yes,1,1,49.79765046268892,Over-discharge,Yes,Blast
Lead-Acid,1,No,1,1,21.347338969868474,Over-discharge,Yes,Blast
Lithium-Ion,1,No,1,1,42.83023770486176,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,0,31.151721992070296,Over-discharge,No,Moderate
Lead-Acid,0,No,0,1,31.773745586884402,Over-discharge,Yes,Blast
Lithium-Ion,1,Yes,1,1,42.62794920041068,Normal,No,Chance_of_Blast
Lead-Acid,0,Yes,1,1,47.552792964362254,Normal,Yes,Blast
Lithium-Ion,0,Yes,1,0,48.52785783507645,Overcharge,No,Moderate
Lead-Acid,0,Yes,1,0,37.31367758114962,Normal,No,Moderate
Lead-Acid,0,No,1,1,30.713634779015084,Over-discharge,No,Blast
Lead-Acid,0,Yes,1,0,43.62647257576337,Normal,Yes,Moderate
Lithium-Ion,0,No,0,1,27.530041497869007,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,1,36.92222086500553,Normal,Yes,Chance_of_Blast
Lead-Acid,0,No,0,0,30.757353845746195,Normal,Yes,
Lithium-Ion,1,No,1,1,39.69893221123628,Overcharge,No,Chance_of_Blast
Lead-Acid,1,Yes,1,0,27.211967386805206,Overcharge,Yes,Good
Lead-Acid,0,Yes,0,0,25.747788372044774,Over-discharge,No,Moderate
Lithium-Ion,1,No,0,1,47.54717260026311,Normal,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,23.054110488486106,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,0,35.17873723204795,Normal,Yes,
Lithium-Ion,1,No,1,1,26.625583488890268,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,21.167898899770023,Over-discharge,No,Chance_of_Blast
Lead-Acid,1,No,1,0,21.080564548742792,Normal,Yes,Moderate
Lead-Acid,0,Yes,0,0,25.25665316317482,Normal,No,
Lithium-Ion,1,No,1,1,46.00311063518001,Normal,Yes,Chance_of_Blast
Lead-Acid,1,No,1,0,28.4743623193108,Overcharge,No,Moderate
Lead-Acid,0,Yes,1,0,48.513775117258874,Over-discharge,Yes,Good
Lithium-Ion,1,No,1,0,37.44866878967581,Overcharge,Yes,Good
Lead-Acid,1,No,1,0,33.09842569306298,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,0,37.40266504008363,Over-discharge,Yes,Good
Lithium-Ion,0,No,0,0,35.50095155678803,Normal,Yes,
Lithium-Ion,1,Yes,1,0,42.76328761271975,Over-discharge,Yes,Good
Lead-Acid,0,Yes,0,1,28.474881979185568,Overcharge,Yes,Blast
Lead-Acid,1,No,0,1,30.591511748009072,Overcharge,Yes,Blast
Lithium-Ion,0,No,1,1,46.82282907599752,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,0,1,48.393695394512164,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,1,46.776746824594234,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,32.583439818719405,Over-discharge,No,Moderate
Lead-Acid,0,No,1,0,43.410965090206446,Overcharge,Yes,Good
Lithium-Ion,0,No,0,0,34.29007199903296,Overcharge,Yes,Good
Lithium-Ion,1,Yes,1,0,34.926195564383065,Over-discharge,Yes,Good
Lead-Acid,0,No,1,1,26.14040327171852,Overcharge,No,Blast
Lithium-Ion,1,Yes,1,0,37.73390909775549,Normal,No,Moderate
Lead-Acid,1,No,1,0,25.58407693260044,Over-discharge,Yes,Good
Lithium-Ion,1,No,0,1,29.946940972015813,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,45.65090604859805,Over-discharge,Yes,Good
Lithium-Ion,0,No,0,0,26.212274276325658,Normal,Yes,
Lead-Acid,1,No,0,1,22.134748555202982,Over-discharge,Yes,Blast
Lead-Acid,0,Yes,0,0,22.07022777838449,Overcharge,Yes,Good
Lithium-Ion,1,No,1,0,48.22353561509324,Overcharge,No,Moderate
Lead-Acid,0,No,0,0,35.20761313885504,Overcharge,No,Moderate
Lead-Acid,1,No,0,0,32.28236215451055,Over-discharge,Yes,Good
Lead-Acid,0,Yes,0,0,44.32635743023755,Overcharge,No,Moderate
Lead-Acid,0,No,1,1,45.07477783731548,Over-discharge,No,Blast
Lead-Acid,1,No,1,1,29.96573099346814,Overcharge,Yes,Blast
Lead-Acid,1,No,0,1,40.80854172421385,Normal,No,Blast
Lithium-Ion,1,No,1,1,43.1336844755566,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,39.63952060597863,Normal,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,1,24.547852244002982,Normal,Yes,Blast
Lithium-Ion,1,No,0,0,46.27649250551171,Over-discharge,Yes,Good
Lithium-Ion,0,No,1,1,36.172836582080265,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,28.47417279110011,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,32.75684556313082,Over-discharge,No,Moderate
Lead-Acid,0,No,1,0,21.12713271196722,Normal,Yes,Moderate
Lithium-Ion,0,Yes,1,1,23.836004036672527,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,0,42.96640251547582,Over-discharge,No,Moderate
Lead-Acid,0,Yes,1,1,20.000349042660986,Over-discharge,Yes,Blast
Lead-Acid,1,Yes,1,0,32.49697485446877,Overcharge,No,Moderate
Lithium-Ion,1,Yes,0,1,35.675305432567654,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,0,0,21.639032600029168,Normal,Yes,
Lithium-Ion,1,No,1,0,49.19234488916999,Normal,Yes,Moderate
Lithium-Ion,0,Yes,1,1,26.78375993749016,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,1,29.125961589088426,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,1,29.11827536765082,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,1,26.912499863520498,Overcharge,Yes,Blast
Lithium-Ion,1,Yes,0,1,20.044214662589344,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,No,1,0,41.88034382263989,Normal,No,Moderate
Lead-Acid,1,Yes,1,1,49.00536499397856,Overcharge,Yes,Blast
Lead-Acid,1,No,0,1,26.72880449855135,Normal,No,Blast
Lead-Acid,1,No,0,0,39.891415754102674,Overcharge,No,Moderate
Lead-Acid,0,No,1,0,42.25688980876146,Over-discharge,Yes,Good
Lithium-Ion,0,No,1,1,45.45276137271574,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,0,32.67887591040827,Overcharge,No,Moderate
Lithium-Ion,0,No,0,0,29.087927169212875,Overcharge,Yes,Good
Lithium-Ion,0,Yes,0,1,29.758854020690933,Normal,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,0,41.378639992955385,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,0,0,44.50338399516908,Overcharge,No,Moderate
Lead-Acid,0,Yes,0,1,25.44841903269808,Normal,No,Blast
Lithium-Ion,1,Yes,0,1,31.128230244732954,Over-discharge,No,Chance_of_Blast
Lead-Acid,1,Yes,1,0,47.0582059024745,Normal,No,Moderate
Lead-Acid,0,Yes,1,0,44.20080559084218,Normal,Yes,Moderate
Lithium-Ion,0,Yes,0,1,49.54575208287427,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,42.627447790462426,Overcharge,No,Moderate
Lithium-Ion,0,Yes,1,0,31.79585603083767,Normal,No,Moderate
Lead-Acid,0,No,0,0,37.71913501983913,Normal,Yes,
Lithium-Ion,0,No,1,1,39.83042762741961,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,No,0,0,22.35367448951372,Overcharge,No,Moderate
Lithium-Ion,1,Yes,0,0,36.334908773115956,Over-discharge,No,Moderate
Lithium-Ion,1,No,1,1,41.27962485417829,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,25.019639120031812,Over-discharge,No,Moderate
Lithium-Ion,1,No,0,0,43.41895152276672,Overcharge,No,Moderate
Lithium-Ion,0,Yes,0,1,37.51318341542335,Normal,Yes,Chance_of_Blast
Lead-Acid,1,Yes,0,1,48.56665357092784,Normal,No,Blast
Lead-Acid,0,Yes,0,1,21.27266894620675,Over-discharge,Yes,Blast
Lead-Acid,0,Yes,0,1,27.959784126664008,Overcharge,Yes,Blast
Lithium-Ion,1,No,0,0,38.04661637899472,Normal,Yes,
Lead-Acid,1,No,0,0,28.89679736617792,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,1,41.43272492213727,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,1,42.77015847565793,Normal,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,23.075478921994232,Overcharge,Yes,Good
Lead-Acid,1,Yes,0,1,35.41563392620303,Overcharge,Yes,Blast
Lithium-Ion,1,Yes,0,0,35.26671666773168,Normal,No,
Lead-Acid,1,No,1,1,31.078423106466232,Over-discharge,No,Blast
Lithium-Ion,1,Yes,1,0,47.98774587709016,Overcharge,Yes,Good
Lithium-Ion,1,Yes,1,1,44.82518959619664,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,0,1,40.9162814572891,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,0,41.42979907204993,Overcharge,No,Moderate
Lithium-Ion,0,Yes,1,1,33.85148431439357,Overcharge,No,Chance_of_Blast
Lead-Acid,0,Yes,0,0,47.629835632897276,Normal,Yes,
Lead-Acid,0,Yes,1,0,40.83786281759856,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,0,0,41.8694318496745,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,0,0,45.85072711362036,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,0,28.222147680265728,Overcharge,No,Moderate
Lead-Acid,0,No,1,1,44.212127116001085,Normal,Yes,Blast
Lithium-Ion,0,No,1,1,25.85721808869476,Overcharge,No,Chance_of_Blast
Lead-Acid,0,No,0,0,30.360258567346634,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,1,1,30.068313628095282,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,No,1,0,49.355764051674214,Normal,Yes,Moderate
Lithium-Ion,0,Yes,1,1,45.69611671243781,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,1,41.035095847707794,Over-discharge,No,Blast
Lithium-Ion,1,No,0,1,41.81170284846171,Normal,No,Chance_of_Blast
Lead-Acid,1,Yes,1,1,36.862183832077136,Overcharge,No,Blast
Lead-Acid,1,Yes,0,0,48.41272001325557,Overcharge,No,Moderate
Lithium-Ion,0,No,0,0,34.88776258647084,Over-discharge,Yes,Good
Lead-Acid,0,No,1,1,31.415531296096837,Over-discharge,No,Blast
Lithium-Ion,1,No,0,1,24.89106010794773,Overcharge,No,Chance_of_Blast
Lead-Acid,0,Yes,1,0,43.58616956783174,Overcharge,Yes,Good
Lithium-Ion,1,No,1,1,42.033317962267745,Over-discharge,No,Chance_of_Blast
Lead-Acid,1,No,0,0,31.530651155724044,Overcharge,No,Moderate
Lithium-Ion,1,Yes,0,0,20.75580241877688,Over-discharge,Yes,Good
Lead-Acid,0,No,0,0,45.16991983154033,Overcharge,No,Moderate
Lithium-Ion,1,No,0,1,20.34253950362221,Over-discharge,No,Chance_of_Blast
Lead-Acid,1,No,1,0,41.11099338887153,Normal,No,Moderate
Lithium-Ion,1,Yes,1,1,49.10771329178171,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,1,0,33.1298398444461,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,0,1,27.04920214987858,Normal,No,Chance_of_Blast
Lead-Acid,1,Yes,0,1,41.146130301301454,Overcharge,Yes,Blast
Lithium-Ion,0,No,0,1,44.51384426046755,Normal,No,Chance_of_Blast
Lead-Acid,0,Yes,1,0,36.39290948233542,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,0,0,49.01105825768438,Overcharge,Yes,Good
Lead-Acid,0,No,1,1,21.550061649738833,Normal,Yes,Blast
Lithium-Ion,0,No,0,1,35.143867949135846,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,1,41.5536184196765,Overcharge,No,Blast
Lead-Acid,0,Yes,1,0,45.87921413447537,Normal,No,Moderate
Lithium-Ion,0,Yes,0,0,25.377668357233702,Overcharge,No,Moderate
Lead-Acid,0,Yes,0,0,44.00010445291044,Normal,Yes,
Lead-Acid,0,No,1,0,36.58121227155635,Over-discharge,No,Moderate
Lithium-Ion,1,No,1,1,31.8966104596989,Overcharge,No,Chance_of_Blast
Lead-Acid,1,Yes,0,1,23.951450857372805,Over-discharge,No,Blast
Lead-Acid,0,No,0,0,45.95887276726737,Over-discharge,Yes,Good
Lead-Acid,1,No,1,0,24.71819624539146,Overcharge,Yes,Good
Lithium-Ion,1,No,0,1,29.29363577627298,Normal,No,Chance_of_Blast
Lead-Acid,0,Yes,1,0,28.701365958873104,Overcharge,Yes,Good
Lithium-Ion,0,No,1,0,46.142421025725625,Over-discharge,Yes,Good
Lead-Acid,0,No,0,0,40.18108982626694,Over-discharge,No,Moderate
Lead-Acid,1,Yes,0,0,43.90044191574117,Normal,Yes,
Lead-Acid,1,Yes,0,0,27.51403696377497,Overcharge,Yes,Good
Lithium-Ion,0,No,0,0,38.746222988209965,Over-discharge,No,Moderate
Lead-Acid,0,No,0,1,37.152379494312456,Over-discharge,Yes,Blast
Lead-Acid,0,Yes,1,0,44.98491130364813,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,1,0,47.18261181443782,Normal,Yes,Moderate
Lead-Acid,1,No,0,1,20.364703144321606,Over-discharge,Yes,Blast
Lithium-Ion,1,No,0,1,40.220597571763776,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,1,21.55507397359187,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,36.46575995232068,Overcharge,Yes,Good
Lithium-Ion,0,Yes,0,1,28.628981871310344,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,0,0,29.203297985664236,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,0,30.588755103570698,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,38.63877347148831,Normal,No,Moderate
Lead-Acid,1,No,0,1,30.021498970063078,Normal,No,Blast
Lithium-Ion,0,Yes,0,1,41.98097151770841,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,0,1,32.13582156721609,Normal,No,Chance_of_Blast
Lithium-Ion,1,No,1,1,22.050596009298758,Normal,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,43.512795274523214,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,0,28.57274973778118,Normal,Yes,
Lead-Acid,0,No,0,0,32.98300638797788,Normal,Yes,
Lithium-Ion,0,No,1,0,40.563316496657045,Overcharge,Yes,Good
Lead-Acid,0,No,1,0,29.97368471446136,Normal,Yes,Moderate
Lithium-Ion,0,Yes,0,1,21.69756968440147,Normal,No,Chance_of_Blast
Lead-Acid,0,No,0,1,31.217631410384406,Normal,Yes,Blast
Lead-Acid,0,Yes,1,0,48.333457480829104,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,1,1,39.252031918956746,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,1,40.14437446001621,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,38.9684646091292,Overcharge,No,Moderate
Lead-Acid,1,No,1,0,25.969764168783104,Normal,No,Moderate
Lithium-Ion,1,No,1,1,32.5500159230684,Normal,Yes,Chance_of_Blast
Lead-Acid,1,No,1,1,42.52819395089955,Over-discharge,No,Blast
Lead-Acid,0,No,1,0,23.041186926594776,Overcharge,No,Moderate
Lead-Acid,0,No,1,0,28.335583282691367,Normal,No,Moderate
Lithium-Ion,1,Yes,0,0,28.289573253975608,Overcharge,Yes,Good
Lithium-Ion,0,Yes,0,1,32.96056782783518,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,No,0,0,49.41106222826555,Over-discharge,Yes,Good
Lead-Acid,1,No,1,0,22.025076400514656,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,0,1,35.561029831417855,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,1,25.380940460366315,Normal,No,Blast
Lithium-Ion,0,Yes,1,1,49.12029636229232,Normal,Yes,Chance_of_Blast
Lead-Acid,1,Yes,0,1,23.399105141823927,Over-discharge,No,Blast
Lithium-Ion,0,No,1,1,32.10803007084774,Normal,Yes,Chance_of_Blast
Lead-Acid,1,No,0,0,42.136549545038186,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,0,0,41.13663284082336,Overcharge,No,Moderate
Lead-Acid,1,No,0,1,32.68185910681797,Over-discharge,Yes,Blast
Lithium-Ion,0,Yes,1,1,30.395725038581546,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,No,0,1,31.92837135658612,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,1,27.92828789475918,Normal,Yes,Blast
Lead-Acid,0,No,0,1,26.159988161203994,Normal,No,Blast
Lithium-Ion,0,Yes,0,0,34.4911909267667,Over-discharge,No,Moderate
Lead-Acid,0,Yes,0,0,28.056012682028218,Normal,No,
Lithium-Ion,1,No,1,0,28.623849946917503,Normal,Yes,Moderate
Lead-Acid,1,Yes,1,0,39.70268190423671,Normal,No,Moderate
Lithium-Ion,0,No,1,1,49.05611995099677,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,0,38.10911601678126,Normal,No,
Lithium-Ion,0,Yes,0,1,22.30938401194899,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,No,1,1,22.26750841562201,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,No,1,1,48.54269662536698,Normal,No,Chance_of_Blast
Lithium-Ion,0,No,1,0,28.91872370922001,Normal,No,Moderate
Lead-Acid,1,No,1,1,22.762009582474263,Normal,No,Blast
Lead-Acid,1,No,1,0,37.97133761451145,Over-discharge,Yes,Good
Lead-Acid,1,Yes,1,0,38.709463348707985,Overcharge,No,Moderate
Lithium-Ion,0,No,0,1,39.45514460356064,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,1,28.02206083572624,Normal,No,Chance_of_Blast
Lithium-Ion,0,No,0,1,20.45332052643425,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,48.95046108363415,Over-discharge,No,Moderate
Lead-Acid,0,No,1,1,27.526791370733076,Over-discharge,Yes,Blast
Lead-Acid,1,Yes,1,0,40.28078864157642,Over-discharge,Yes,Good
Lithium-Ion,1,No,0,1,41.19889609636129,Over-discharge,No,Chance_of_Blast
Lead-Acid,1,Yes,1,1,38.30022251238457,Overcharge,Yes,Blast
Lead-Acid,1,Yes,1,0,29.387221826409444,Overcharge,No,Moderate
Lithium-Ion,1,Yes,0,0,28.132887612921973,Overcharge,No,Moderate
Lead-Acid,1,Yes,0,0,37.930048481081094,Normal,Yes,
Lithium-Ion,0,No,0,0,45.98286900835075,Over-discharge,Yes,Good
Lead-Acid,0,Yes,1,0,48.402011867701866,Normal,Yes,Moderate
Lithium-Ion,1,Yes,0,0,23.17717413211273,Over-discharge,Yes,Good
Lithium-Ion,1,No,1,1,24.644858377931595,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,No,0,1,48.34208776349239,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,0,42.09605685004378,Overcharge,Yes,Good
Lead-Acid,1,Yes,0,1,46.489814744893195,Over-discharge,No,Blast
Lithium-Ion,0,No,1,0,26.078979024060295,Over-discharge,Yes,Good
Lithium-Ion,1,No,1,1,37.627576133282055,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,41.03418783252421,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,No,0,0,40.403356563409176,Over-discharge,Yes,Good
Lithium-Ion,0,No,0,0,32.244550726000945,Overcharge,No,Moderate
Lead-Acid,0,No,1,0,20.461846750739255,Normal,No,Moderate
Lithium-Ion,0,No,0,1,37.4877817041279,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,27.593046175388263,Over-discharge,Yes,Good
Lead-Acid,1,No,0,1,33.50762738428671,Over-discharge,No,Blast
Lithium-Ion,0,No,0,0,48.72743045251452,Normal,Yes,
Lead-Acid,1,Yes,0,1,31.97105952927304,Over-discharge,Yes,Blast
Lithium-Ion,1,No,0,1,45.1940481999328,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,0,25.656218172477534,Overcharge,Yes,Good
Lithium-Ion,1,No,0,1,40.173814940750866,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,1,49.3102086331683,Over-discharge,Yes,Blast
Lead-Acid,0,Yes,0,0,23.056793026188103,Normal,Yes,
Lithium-Ion,1,Yes,1,1,20.24959826681576,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,0,33.00748377897843,Normal,Yes,
Lead-Acid,1,No,0,0,22.778764491541015,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,1,0,42.45153049028694,Normal,No,Moderate
Lithium-Ion,1,No,0,0,47.436459915456766,Normal,No,
Lithium-Ion,0,Yes,1,1,33.02062918126276,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,1,27.76134926466323,Normal,Yes,Blast
Lead-Acid,0,Yes,0,1,33.03209957019829,Overcharge,No,Blast
Lead-Acid,1,No,1,0,41.70343453550003,Overcharge,Yes,Good
Lithium-Ion,0,Yes,1,1,20.27162484741113,Normal,No,Chance_of_Blast
Lithium-Ion,1,No,0,1,37.683619684540915,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,0,38.39875054662137,Over-discharge,No,Moderate
Lead-Acid,0,No,0,0,39.13064740687807,Over-discharge,No,Moderate
Lithium-Ion,1,No,0,1,27.260662399426316,Normal,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,41.421581701343804,Over-discharge,Yes,Good
Lithium-Ion,0,No,0,0,22.741744589953292,Overcharge,No,Moderate
Lithium-Ion,1,No,1,0,25.978110094004023,Over-discharge,Yes,Good
Lead-Acid,0,No,0,0,46.32410139963446,Normal,Yes,
Lead-Acid,0,No,0,1,42.16169452179699,Normal,Yes,Blast
Lithium-Ion,0,Yes,1,0,20.412366620340357,Overcharge,Yes,Good
Lead-Acid,1,Yes,0,0,27.451287811094005,Normal,Yes,
Lead-Acid,0,Yes,0,0,26.432194489794938,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,1,0,28.124189841109178,Normal,Yes,Moderate
Lithium-Ion,1,Yes,1,0,27.42679310839659,Overcharge,No,Moderate
Lead-Acid,1,No,1,0,21.875788872285373,Normal,No,Moderate
Lithium-Ion,1,No,1,0,33.768215497904606,Over-discharge,No,Moderate
Lead-Acid,1,No,1,0,41.98200424358495,Overcharge,Yes,Good
Lithium-Ion,0,No,1,1,38.20195174152309,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,40.18615005794239,Overcharge,Yes,Good
Lithium-Ion,0,No,0,1,22.434475356087177,Normal,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,48.54472130530362,Overcharge,No,Moderate
Lead-Acid,1,Yes,1,0,45.154755015290746,Overcharge,Yes,Good
Lead-Acid,0,Yes,1,0,44.15270955486988,Normal,No,Moderate
Lithium-Ion,0,Yes,0,0,44.68951415125302,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,1,47.98131524398284,Normal,No,Blast
Lead-Acid,0,No,1,0,36.32761898341093,Overcharge,Yes,Good
Lithium-Ion,0,No,1,0,26.008460536028778,Normal,No,Moderate
Lithium-Ion,0,No,1,1,38.503508235576234,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,1,42.28644481003817,Normal,No,Blast
Lead-Acid,0,No,0,0,42.13752180062076,Normal,Yes,
Lithium-Ion,0,No,1,1,35.6434707250064,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,1,22.05376158000734,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,31.133388152903834,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,0,0,47.62299825390072,Overcharge,No,Moderate
Lithium-Ion,0,Yes,0,0,37.533467292722776,Normal,Yes,
Lead-Acid,1,Yes,1,0,36.149958297671404,Overcharge,Yes,Good
Lithium-Ion,0,Yes,1,1,28.065605431465805,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,31.053467597497367,Over-discharge,No,Moderate
Lead-Acid,0,No,1,1,46.86038267459508,Over-discharge,No,Blast
Lead-Acid,1,Yes,0,0,39.993891425805074,Overcharge,Yes,Good
Lithium-Ion,0,Yes,0,0,43.62161080256999,Over-discharge,Yes,Good
Lead-Acid,1,No,0,1,33.63036269202965,Over-discharge,No,Blast
Lead-Acid,0,No,1,0,38.907416583684736,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,0,1,27.451508262296226,Normal,No,Chance_of_Blast
Lead-Acid,1,No,1,1,41.16382490850459,Normal,Yes,Blast
Lead-Acid,0,Yes,0,0,32.82804001110012,Overcharge,Yes,Good
Lithium-Ion,1,Yes,1,1,33.27636544444237,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,39.47966973730645,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,0,48.0884186440678,Normal,Yes,
Lead-Acid,0,No,1,1,21.920190398258626,Over-discharge,No,Blast
Lithium-Ion,0,Yes,1,0,44.74229712041023,Over-discharge,Yes,Good
Lithium-Ion,1,No,0,1,28.77149331236579,Normal,No,Chance_of_Blast
Lithium-Ion,0,No,1,0,33.31758363519133,Normal,No,Moderate
Lead-Acid,0,No,1,0,20.65739986325027,Normal,Yes,Moderate
Lead-Acid,1,No,1,0,29.03138233502939,Overcharge,No,Moderate
