Battery_Type,Poor_Cell_Design,External_Abuse,Poor_Battery_Design,Short_Circuits,Temperature,Overcharge_Overdischarge,Battery_Maintenance,Battery_Health
Lithium-Ion,0,Yes,0,0,35.078937278903915,Overcharge,Yes,Good
Lead-Acid,0,No,0,0,21.68528232042317,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,1,34.73287188149496,Overcharge,Yes,Blast
Lithium-Ion,1,No,0,1,47.81331886575282,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,1,23.161796543234157,Normal,No,Chance_of_Blast
Lead-Acid,0,Yes,1,1,42.93322184226513,Overcharge,Yes,Blast
Lead-Acid,1,Yes,1,1,32.29013160127978,Over-discharge,No,Blast
Lead-Acid,1,Yes,1,1,39.65521143573014,Over-discharge,Yes,Blast
Lithium-Ion,0,No,1,0,27.807097939556883,Overcharge,Yes,Good
Lithium-Ion,1,No,0,0,24.78476787624075,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,1,1,24.813878428136793,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,22.11475836929434,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,Yes,0,0,25.56940114703729,Normal,Yes,
Lithium-Ion,0,Yes,1,0,39.92658154966905,Normal,No,Moderate
Lithium-Ion,0,No,1,0,46.45071835530524,Overcharge,Yes,Good
Lithium-Ion,1,Yes,0,1,44.423770567734856,Normal,No,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,40.55402929623452,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,23.31295590233308,Normal,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,28.675623388878495,Overcharge,Yes,Good
Lead-Acid,0,No,0,0,29.29420625967407,Normal,Yes,
Lithium-Ion,0,Yes,1,1,27.498708391928638,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,1,35.45016979129169,Over-discharge,Yes,Blast
Lithium-Ion,0,Yes,1,0,36.066614446390176,Overcharge,No,Moderate
Lithium-Ion,1,Yes,0,0,30.706579255133306,Normal,No,
Lead-Acid,0,No,1,0,30.61367476209308,Normal,Yes,Moderate
Lead-Acid,0,Yes,1,0,44.856667937182436,Normal,Yes,Moderate
Lithium-Ion,1,No,1,1,43.67878544959056,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,0,29.23387495042237,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,47.41365331619778,Normal,Yes,Moderate
Lead-Acid,1,No,0,0,48.584450510075186,Over-discharge,Yes,Good
Lithium-Ion,0,No,1,1,29.802276260901223,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,No,1,1,30.632748463791646,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,35.169024602658766,Normal,No,
Lead-Acid,0,No,1,0,48.233624376010205,Normal,No,Moderate
Lithium-Ion,0,No,0,0,46.289582994269345,Normal,Yes,
Lithium-Ion,0,No,1,1,23.077038877507693,Normal,No,Chance_of_Blast
Lead-Acid,1,No,0,1,31.781922298142486,Normal,No,Blast
Lithium-Ion,0,Yes,0,1,36.60113569249316,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,35.0939741765462,Normal,Yes,Moderate
Lead-Acid,0,No,1,1,25.81589203810678,Normal,Yes,Blast
Lithium-Ion,0,Yes,1,0,45.76450313504464,Normal,No,Moderate
Lead-Acid,0,No,0,0,40.30822348990512,Over-discharge,Yes,Good
Lead-Acid,1,No,0,0,45.13725124555411,Normal,No,
Lithium-Ion,0,Yes,0,1,45.76292838048417,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,0,42.450675609972194,Over-discharge,No,Moderate
Lithium-Ion,1,No,0,1,33.17631803749152,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,1,38.316402650462734,Overcharge,No,Chance_of_Blast
Lead-Acid,0,No,1,0,24.810962183592295,Normal,Yes,Moderate
Lithium-Ion,0,Yes,0,0,40.209362524247226,Overcharge,Yes,Good
Lead-Acid,0,No,0,1,25.377597672178425,Overcharge,Yes,Blast
Lithium-Ion,0,No,1,0,40.818487715304705,Overcharge,No,Moderate
Lithium-Ion,1,No,0,1,26.887944822619062,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,23.5265390045066,Over-discharge,No,Moderate
Lead-Acid,1,No,1,1,24.958534704288724,Over-discharge,Yes,Blast
Lithium-Ion,0,Yes,1,1,20.059764056572106,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,41.56218853560591,Normal,No,Chance_of_Blast
Lithium-Ion,0,No,1,1,41.97203147175137,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,35.448000497397786,Over-discharge,No,Moderate
Lead-Acid,0,Yes,0,0,24.84088403166151,Normal,No,
Lithium-Ion,0,No,1,1,22.506630125320694,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,1,20.57386899311861,Over-discharge,Yes,Blast
Lead-Acid,1,Yes,0,0,24.972445308956623,Normal,Yes,
Lead-Acid,1,No,1,0,46.72566604949441,Overcharge,Yes,Good
Lead-Acid,1,No,1,0,27.24610525105045,Overcharge,No,Moderate
Lead-Acid,0,Yes,1,0,30.62813981651647,Overcharge,Yes,Good
Lead-Acid,1,Yes,0,0,23.160364534439996,Overcharge,No,Moderate
Lithium-Ion,1,Yes,0,0,26.67083914244511,Normal,Yes,
Lead-Acid,1,Yes,1,1,35.576737123406154,Normal,Yes,Blast
Lead-Acid,0,No,1,0,38.23258049286957,Normal,Yes,Moderate
Lead-Acid,0,No,0,0,27.36056942498633,Over-discharge,No,Moderate
Lithium-Ion,1,No,0,1,21.731964776753514,Normal,No,Chance_of_Blast
Lithium-Ion,0,No,1,0,31.73098607382196,Overcharge,Yes,Good
Lead-Acid,1,No,1,0,27.026101127790024,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,0,0,26.58661769689406,Overcharge,Yes,Good
Lead-Acid,0,No,0,0,48.795884081403656,Overcharge,Yes,Good
Lead-Acid,0,No,0,0,38.48901457777173,Normal,Yes,
Lithium-Ion,0,No,1,1,36.70635329516288,Normal,No,Chance_of_Blast
Lead-Acid,1,No,0,0,32.473253105699655,Overcharge,Yes,Good
Lithium-Ion,1,No,1,1,32.86833000290433,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,36.22715011514242,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,0,40.89289421108322,Normal,No,
Lead-Acid,1,Yes,0,1,41.06438288545488,Over-discharge,Yes,Blast
Lithium-Ion,1,No,0,0,25.150817231163487,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,1,35.00338256229881,Over-discharge,Yes,Blast
Lead-Acid,0,Yes,1,1,32.35874285102306,Overcharge,No,Blast
Lead-Acid,0,No,0,0,46.115808988081525,Over-discharge,Yes,Good
Lithium-Ion,0,No,1,0,38.94256763655129,Over-discharge,Yes,Good
Lithium-Ion,1,No,0,0,35.97512199247946,Overcharge,No,Moderate
Lead-Acid,1,Yes,0,0,23.461839265367523,Normal,No,
Lithium-Ion,1,Yes,0,0,38.16913667970235,Normal,Yes,
Lithium-Ion,0,No,0,1,23.516117170407004,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,No,1,1,30.116197266972563,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,24.285258944429955,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,40.76220941073107,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,1,26.18756341508458,Over-discharge,No,Blast
Lead-Acid,0,No,0,1,31.75578119564078,Overcharge,Yes,Blast
Lead-Acid,0,Yes,0,1,46.87024332856336,Over-discharge,No,Blast
Lithium-Ion,1,No,0,0,26.12949150196911,Normal,Yes,
Lithium-Ion,0,Yes,1,0,35.234151918763374,Overcharge,No,Moderate
Lead-Acid,0,Yes,0,1,32.578149834980664,Normal,No,Blast
Lithium-Ion,0,Yes,1,1,20.54372123137189,Normal,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,0,43.782743407184384,Normal,No,
Lead-Acid,1,No,0,0,22.071377189437992,Over-discharge,Yes,Good
Lead-Acid,1,No,1,0,34.227650629308606,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,0,0,36.8203488481685,Normal,Yes,
Lithium-Ion,0,Yes,0,1,38.85279369843761,Normal,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,40.65894887923626,Overcharge,Yes,Good
Lead-Acid,0,Yes,1,1,27.598171505681453,Overcharge,No,Blast
Lead-Acid,0,Yes,1,1,20.29936329975348,Over-discharge,Yes,Blast
Lead-Acid,0,No,1,1,41.70330987064736,Over-discharge,No,Blast
Lithium-Ion,1,No,1,0,36.06969798042736,Overcharge,No,Moderate
Lithium-Ion,0,No,0,0,45.08353109621746,Normal,Yes,
Lead-Acid,1,No,1,1,44.64165088702083,Over-discharge,No,Blast
Lead-Acid,1,Yes,0,1,45.299785033636496,Normal,Yes,Blast
Lithium-Ion,0,Yes,0,1,34.552839799386206,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,0,0,30.008851875105968,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,1,43.7467460777411,Over-discharge,No,Blast
Lead-Acid,1,Yes,1,0,33.538823390877646,Overcharge,Yes,Good
Lead-Acid,1,No,0,1,25.503265892103038,Over-discharge,No,Blast
Lithium-Ion,1,Yes,1,1,45.64922058684423,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,1,46.47679630317042,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,No,1,0,33.989292684205104,Overcharge,No,Moderate
Lead-Acid,1,No,1,0,22.270991819293624,Over-discharge,No,Moderate
Lead-Acid,1,No,0,1,31.634782697507937,Normal,No,Blast
Lithium-Ion,1,Yes,0,0,44.1061297838781,Normal,Yes,
Lithium-Ion,0,No,1,1,47.05322085638686,Normal,Yes,Chance_of_Blast
Lead-Acid,1,No,0,0,26.104182274927876,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,0,22.009208360758144,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,1,0,46.32051359398516,Normal,Yes,Moderate
Lead-Acid,0,Yes,0,1,31.682148169366258,Normal,Yes,Blast
Lithium-Ion,0,Yes,0,0,36.2528289280269,Overcharge,Yes,Good
Lead-Acid,1,No,0,0,49.04197436152277,Overcharge,Yes,Good
Lead-Acid,1,No,1,1,21.996941837426686,Overcharge,No,Blast
Lead-Acid,0,Yes,0,1,39.44954022356286,Normal,No,Blast
Lead-Acid,1,No,1,1,22.223162677246012,Normal,Yes,Blast
Lead-Acid,0,Yes,0,1,31.26406785399501,Normal,Yes,Blast
Lead-Acid,0,Yes,0,0,44.114436355803406,Overcharge,Yes,Good
Lead-Acid,0,No,1,0,33.004166982669034,Over-discharge,Yes,Good
Lithium-Ion,0,No,1,0,49.915470617088516,Normal,Yes,Moderate
Lead-Acid,0,No,1,0,36.77177854839806,Over-discharge,Yes,Good
Lead-Acid,1,No,1,0,29.634864579078602,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,1,1,26.603339777142594,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,1,0,30.515616028584855,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,31.175998212786524,Over-discharge,Yes,Good
Lead-Acid,0,Yes,1,0,22.06141033171883,Normal,Yes,Moderate
Lithium-Ion,1,Yes,0,1,31.087225982803197,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,No,1,1,33.927155592176746,Normal,No,Blast
Lead-Acid,1,Yes,1,0,41.68213256716414,Normal,Yes,Moderate
Lead-Acid,0,Yes,0,1,39.70188454164824,Overcharge,Yes,Blast
Lead-Acid,0,Yes,1,1,41.26296965687463,Normal,No,Blast
Lithium-Ion,0,No,0,1,20.250910456305714,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,1,26.53002198741608,Overcharge,No,Chance_of_Blast
Lead-Acid,0,No,1,1,39.850528651995695,Normal,No,Blast
Lead-Acid,1,No,0,1,34.51968104539242,Over-discharge,Yes,Blast
Lead-Acid,0,Yes,1,1,20.159404270050377,Normal,No,Blast
Lithium-Ion,1,Yes,0,0,44.13483927295467,Over-discharge,Yes,Good
Lead-Acid,0,No,0,0,43.18428719871012,Normal,No,
Lead-Acid,0,No,0,1,36.45257488980688,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,1,0,21.993899773288163,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,42.99545148597754,Normal,Yes,Moderate
Lead-Acid,1,No,0,1,37.51140763194092,Overcharge,No,Blast
Lithium-Ion,0,No,0,0,43.458799314738776,Normal,No,
Lithium-Ion,0,No,1,1,42.55240977187521,Overcharge,No,Chance_of_Blast
Lead-Acid,1,No,1,1,44.090062158735115,Over-discharge,Yes,Blast
Lithium-Ion,1,Yes,0,1,35.540241992138746,Normal,Yes,Chance_of_Blast
Lead-Acid,1,Yes,0,0,24.20973554580545,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,1,0,40.13472420139066,Over-discharge,Yes,Good
Lead-Acid,1,No,1,0,38.61421355155912,Normal,No,Moderate
Lead-Acid,0,No,1,0,42.26759561597262,Over-discharge,Yes,Good
Lead-Acid,1,Yes,1,1,25.09643018152206,Normal,No,Blast
Lithium-Ion,0,Yes,1,1,25.849255997008676,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,0,0,46.712285516579854,Normal,No,
Lithium-Ion,1,Yes,1,1,42.49933395356213,Normal,No,Chance_of_Blast
Lead-Acid,1,No,0,1,47.24685466100969,Overcharge,No,Blast
Lead-Acid,1,Yes,1,0,42.76145963491762,Normal,No,Moderate
Lithium-Ion,1,Yes,0,1,37.914659179709055,Normal,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,39.62398211083621,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,1,46.6738377182003,Normal,Yes,Blast
Lithium-Ion,1,Yes,0,0,37.36420263535821,Overcharge,Yes,Good
Lead-Acid,1,Yes,0,1,38.97173972985162,Over-discharge,No,Blast
Lead-Acid,0,Yes,1,1,24.694301480108017,Over-discharge,Yes,Blast
Lead-Acid,1,No,1,0,34.21763660348308,Overcharge,Yes,Good
Lead-Acid,0,No,1,0,41.49191335874297,Over-discharge,Yes,Good
Lithium-Ion,1,No,1,0,28.128280949490964,Over-discharge,No,Moderate
Lithium-Ion,1,No,1,0,26.067625415736046,Over-discharge,Yes,Good
Lead-Acid,0,Yes,0,1,29.414804246732466,Over-discharge,Yes,Blast
Lithium-Ion,1,No,0,1,27.245018839785004,Overcharge,No,Chance_of_Blast
Lead-Acid,0,No,1,0,26.447379111091877,Overcharge,No,Moderate
Lithium-Ion,0,Yes,0,1,32.74552528604261,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,0,0,47.23515541650602,Over-discharge,No,Moderate
Lead-Acid,0,No,0,0,35.21178940216155,Overcharge,Yes,Good
Lead-Acid,1,No,1,1,25.637611424459692,Overcharge,Yes,Blast
Lead-Acid,1,Yes,0,1,22.30915008142622,Overcharge,Yes,Blast
Lead-Acid,0,No,1,0,40.88468435413776,Over-discharge,No,Moderate
Lead-Acid,0,Yes,0,0,31.483962933091632,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,1,0,44.65492839756078,Normal,No,Moderate
Lead-Acid,0,Yes,0,1,39.7853230592231,Overcharge,No,Blast
Lithium-Ion,1,Yes,1,1,43.88724351624106,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,No,1,1,28.158381182553462,Overcharge,No,Blast
Lithium-Ion,0,Yes,0,1,40.77076767383174,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,27.921859540811564,Overcharge,No,Moderate
Lithium-Ion,1,No,1,0,48.17205438350875,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,0,39.09122844600123,Normal,No,Moderate
Lead-Acid,1,No,1,0,29.735354005260263,Normal,Yes,Moderate
Lithium-Ion,0,No,1,0,28.08535586876818,Overcharge,No,Moderate
Lead-Acid,0,No,1,0,25.727797552149305,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,1,1,40.83922876681183,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,1,26.56146838993782,Overcharge,Yes,Blast
Lithium-Ion,0,No,0,0,37.859097977824675,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,0,0,27.939050807760722,Overcharge,Yes,Good
Lead-Acid,1,No,1,1,39.85906834381606,Over-discharge,Yes,Blast
Lithium-Ion,1,No,1,1,44.44819185621618,Overcharge,No,Chance_of_Blast
Lead-Acid,1,No,0,1,43.340757294339596,Over-discharge,No,Blast
Lithium-Ion,0,No,0,1,42.82553992792345,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,25.631672170767562,Over-discharge,Yes,Good
Lead-Acid,1,Yes,1,0,22.65154840953556,Normal,No,Moderate
Lead-Acid,0,No,0,0,40.96846485462157,Over-discharge,No,Moderate
Lead-Acid,1,No,1,0,31.05041641383054,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,32.97038679210042,Normal,Yes,Moderate
Lead-Acid,0,Yes,0,1,20.93447278380173,Over-discharge,No,Blast
Lithium-Ion,0,Yes,1,0,27.787293478251478,Normal,Yes,Moderate
Lithium-Ion,0,No,1,1,21.01029211623392,Over-discharge,No,Chance_of_Blast
Lead-Acid,1,Yes,1,0,46.37557317803743,Normal,Yes,Moderate
Lead-Acid,1,No,1,0,27.301900496555916,Overcharge,Yes,Good
Lithium-Ion,1,No,0,0,36.72011508719024,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,0,0,21.16937961983391,Over-discharge,No,Moderate
Lead-Acid,0,Yes,1,0,40.00542173916974,Overcharge,No,Moderate
Lead-Acid,1,No,1,1,29.690820372622817,Normal,Yes,Blast
Lead-Acid,1,Yes,0,1,46.93757560872997,Overcharge,No,Blast
Lead-Acid,0,No,1,1,46.643545668021076,Overcharge,Yes,Blast
Lead-Acid,0,Yes,0,0,29.758718550852436,Normal,Yes,
Lithium-Ion,0,Yes,1,0,47.02882687071404,Overcharge,No,Moderate
Lithium-Ion,0,Yes,1,1,49.88473020496336,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,44.76246992371844,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,0,0,45.34614043265687,Over-discharge,Yes,Good
Lead-Acid,1,No,0,1,27.470262083272697,Overcharge,Yes,Blast
Lead-Acid,1,No,0,0,37.30107196573269,Over-discharge,No,Moderate
Lead-Acid,1,No,1,1,22.017677419021034,Over-discharge,Yes,Blast
Lithium-Ion,0,No,0,0,22.84753810465009,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,1,1,49.96677836099872,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,0,0,29.799177482777328,Over-discharge,No,Moderate
Lead-Acid,0,No,0,0,42.44551736146539,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,1,1,44.199951590804496,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,0,0,45.74069813021688,Over-discharge,No,Moderate
Lead-Acid,0,Yes,0,0,49.928848922064695,Over-discharge,No,Moderate
Lead-Acid,1,No,0,1,27.244894557706036,Normal,Yes,Blast
Lithium-Ion,0,Yes,0,0,21.210524805790993,Overcharge,No,Moderate
Lead-Acid,1,No,1,1,32.335745539837575,Overcharge,Yes,Blast
Lead-Acid,1,Yes,1,0,23.902420094868408,Overcharge,No,Moderate
Lead-Acid,1,No,0,0,20.672776674861655,Overcharge,Yes,Good
Lithium-Ion,1,No,0,0,30.812804814244583,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,0,0,43.51214753225709,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,1,1,36.985420736752125,Normal,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,29.38333967631062,Normal,No,Moderate
Lithium-Ion,1,Yes,1,1,39.63026016478159,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,0,26.96054540926432,Normal,Yes,Moderate
Lithium-Ion,0,No,0,0,20.431443382162552,Normal,Yes,
Lead-Acid,0,Yes,0,0,42.93060159309282,Overcharge,Yes,Good
Lead-Acid,0,No,0,0,38.71229254592028,Overcharge,Yes,Good
Lead-Acid,1,Yes,1,1,42.8690787350288,Normal,Yes,Blast
Lead-Acid,0,Yes,0,1,21.168140500629967,Over-discharge,Yes,Blast
Lead-Acid,1,No,1,1,45.11358883491957,Normal,No,Blast
Lead-Acid,0,No,1,1,38.585786001089105,Normal,No,Blast
Lead-Acid,0,No,0,0,36.901860521379206,Over-discharge,No,Moderate
Lithium-Ion,0,No,0,1,38.738421443435946,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,1,45.93299740605092,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,37.60809519676721,Overcharge,Yes,Good
Lead-Acid,1,No,1,0,37.428511396645376,Normal,Yes,Moderate
Lithium-Ion,1,Yes,0,0,49.72037471197297,Over-discharge,No,Moderate
Lead-Acid,0,Yes,0,0,42.70190501205704,Overcharge,Yes,Good
Lead-Acid,0,Yes,1,1,33.26881416353406,Normal,No,Blast
Lithium-Ion,0,Yes,0,1,41.22191000098783,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,31.676914150753653,Normal,Yes,Moderate
Lithium-Ion,0,No,1,0,26.86626387450497,Overcharge,Yes,Good
Lead-Acid,1,Yes,0,0,37.90555630663278,Overcharge,Yes,Good
Lithium-Ion,1,Yes,0,1,47.84546294341854,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,47.87418560046388,Normal,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,0,30.25715834316471,Over-discharge,Yes,Good
Lead-Acid,1,Yes,1,0,35.83032398665085,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,1,26.349076957095836,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,49.8689332849665,Normal,Yes,Moderate
Lead-Acid,0,No,0,0,49.43353723603807,Normal,Yes,
Lead-Acid,1,No,1,1,39.485267891223415,Normal,Yes,Blast
Lead-Acid,0,Yes,0,0,44.1324217903242,Over-discharge,No,Moderate
Lithium-Ion,1,No,0,1,41.453004838511,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,0,37.79474657118405,Normal,Yes,
Lead-Acid,0,No,0,0,21.60043990966693,Overcharge,No,Moderate
Lead-Acid,1,No,0,1,33.64293027657983,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,0,1,40.24358906502232,Normal,No,Chance_of_Blast
Lead-Acid,0,No,1,0,40.32594841651054,Normal,Yes,Moderate
Lithium-Ion,1,No,0,1,31.193678552671507,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,48.25075959974092,Normal,Yes,Moderate
Lead-Acid,0,Yes,1,0,25.02071096710343,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,0,1,35.01078338646682,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,0,40.726519296524685,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,0,0,40.914074176754276,Normal,No,
Lead-Acid,0,Yes,1,1,39.459168703064464,Overcharge,Yes,Blast
Lead-Acid,1,Yes,0,1,28.258646403555804,Normal,No,Blast
Lead-Acid,0,Yes,1,0,24.68619706059866,Normal,No,Moderate
Lithium-Ion,1,No,0,1,39.078209804801325,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,No,0,1,37.97906348418313,Overcharge,No,Blast
Lead-Acid,0,No,1,1,25.380680308677228,Overcharge,Yes,Blast
Lead-Acid,0,Yes,1,1,41.1541743671169,Over-discharge,No,Blast
Lead-Acid,0,Yes,0,0,33.655159752009695,Normal,Yes,
Lithium-Ion,1,Yes,1,0,40.03281774809459,Overcharge,No,Moderate
Lithium-Ion,0,Yes,1,0,45.12101239310452,Normal,No,Moderate
Lead-Acid,0,Yes,1,1,25.091852857307693,Over-discharge,Yes,Blast
Lithium-Ion,0,No,1,1,20.5743460399051,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,No,1,1,43.3730775918736,Overcharge,Yes,Blast
Lead-Acid,0,Yes,0,1,38.290922754578474,Overcharge,Yes,Blast
Lead-Acid,1,Yes,0,1,40.989187088663655,Normal,Yes,Blast
Lithium-Ion,1,Yes,1,1,45.14464924965928,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,44.08432804473502,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,0,0,48.82760440786474,Overcharge,No,Moderate
Lithium-Ion,0,Yes,1,0,36.07805236556355,Normal,No,Moderate
Lithium-Ion,0,Yes,0,1,34.65486897979716,Normal,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,32.0566159967219,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,1,24.610731285326136,Normal,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,37.17821698646067,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,1,0,28.310375729779363,Normal,No,Moderate
Lead-Acid,0,Yes,1,1,47.63922536638927,Overcharge,No,Blast
Lithium-Ion,1,No,1,1,37.49572412831293,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,0,37.785205415243304,Over-discharge,Yes,Good
Lithium-Ion,1,No,1,0,30.6477398263103,Normal,Yes,Moderate
Lithium-Ion,1,Yes,0,0,21.559680559331223,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,0,0,20.95231296118966,Normal,Yes,
Lithium-Ion,0,No,1,1,32.700054324595925,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,0,22.536961342917134,Normal,No,Moderate
Lithium-Ion,0,No,0,0,38.20540866620418,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,1,46.429190169189724,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,0,0,46.48744449556166,Normal,No,
Lithium-Ion,0,No,1,0,39.77136230396697,Overcharge,Yes,Good
Lead-Acid,0,Yes,1,0,26.33695494418793,Overcharge,Yes,Good
Lead-Acid,1,Yes,1,1,45.88990494076616,Over-discharge,No,Blast
Lithium-Ion,0,Yes,1,0,46.58280305939624,Overcharge,Yes,Good
Lithium-Ion,0,No,1,1,25.89960754858876,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,1,42.12278257312032,Overcharge,Yes,Blast
